Season,SuperBowlWinner,YardsPerCarry(Rank),YardsPerAttempt(Rank),CompletionPercentage(Rank),TurnoverMargin(Rank),3rdDownEfficiency(Rank),4thDownEfficiency(Rank),PointDifferential(Rank),YardsAllowedPerGame(Rank),TotalYardsPerGame(Rank),FieldGoalPercentage(Rank)
2024-25,PhiladelphiaEagles,4.9(6),7.8(7),67.60%(8),+1.1(2),40.28%(11),70.97%(3),+10.9(2),288.6(1),366.0(8),80.85%(25)
2023-24,KansasCityChiefs,4.3(12),6.9(19),66.96%(8),-0.4(25),43.32%(6),54.17%(120),+5.2(5),298.9(5),357.9(8),95.65%(2)
2022-23,KansasCityChiefs,4.7(9),7.6(3),67.1%(4),+0.4(13),48.7%(2),50.0%(15),+7.0(5),328.2(11),413.6(1),88.9%(9)
2021-22,LosAngelesRams,4.0(25),7.0(13),65.3%(15),+2.0(7),43.9%(7),60.0%(10),+5.2(6),344.9(17),372.1(9),85.7%(14)
2020-21,TampaBayBuccaneers,4.1(28),7.2(10),65.7%(14),+8.0(1),46.2%(11),66.7%(5),+8.6(3),327.1(6),384.1(7),84.6%(16)
2019-20,KansasCityChiefs,4.2(23),7.9(2),65.9%(10),+8.0(5),47.6%(6),60.0%(8),+7.2(5),349.6(7),379.2(6),89.5%(8)
2018-19,NewEnglandPatriots,4.3(11),6.9(14),61.2%(19),+10(5),40.8%(15),42.9%(20),+6.0(6),359.1(7),393.4(5),86.2%(14)
2017-18,PhiladelphiaEagles,4.5(6),7.5(4),64.0%(11),+11(4),41.7%(8),60.0%(9),+8.7(3),306.5(4),365.8(7),85.0%(13)
2016-17,NewEnglandPatriots,3.9(24),8.1(3),66.9%(15),+12(3),45.8%(4),50.0%(12),+11.6(1),326.4(8),386.2(4),84.4%(16)
2015-16,DenverBroncos,4.2(12),7.0(22),60.7%(24),-4(19),35.3%(25),46.67%(22),+3.7(10),283.1(1),355.5(16),88.89%(8)
2014-15,NewEnglandPatriots,4.0(16),7.2(11),59.6%(17),+12(2),44.3%(6),34.8%(22),+9.7(4),344.1(13),365.5(11),78.4%(20)
2013-14,SeattleSeahawks,4.3(13),7.1(12),63.6%(16),+20(1),37.3%(17),50.0%(14),+11.6(1),273.6(1),339.0(17),84.6%(13)
2012-13,BaltimoreRavens,4.3(11),7.2(9),59.7%(19),+9(4),39.4%(14),45.5%(15),+5.3(9),350.9(17),352.5(16),87.5%(10)
2011-12,NewYorkGiants,4.5(6),7.4(5),61.2%(17),+7(5),38.1%(17),50.0%(12),+6.3(6),376.4(25),385.5(8),84.6%(14)
2010-11,GreenBayPackers,4.5(7),7.8(4),64.7%(10),+10(2),47.8%(5),55.6%(10),+9.4(2),309.1(5),358.1(9),82.9%(15)
2009-10,NewOrleansSaints,4.5(6),8.0(2),70.6%(1),+11(2),45.0%(3),66.7%(5),+11.8(1),321.0(4),403.8(1),83.3%(12)
2008-09,PittsburghSteelers,4.0(23),6.8(21),59.3%(20),+4(10),42.2%(8),50.0%(16),+6.3(5),237.2(1),312.1(22),87.5%(10)
2007-08,NewYorkGiants,4.6(4),6.3(25),56.1%(29),+2(13),37.5%(19),40.0%(20),+2.3(14),305.0(7),331.4(16),83.3%(12)
2006-07,IndianapolisColts,4.0(18),7.3(6),65.0%(4),+7(5),56.1%(1),60.0%(10),+8.0(2),332.3(21),379.4(3),89.3%(5)
2005-06,PittsburghSteelers,4.0(17),7.6(3),62.7%(13),+7(5),42.0%(15),50.0%(12),+6.3(5),284.0(3),316.8(16),82.1%(15)
2004-05,NewEnglandPatriots,4.1(14),7.1(10),60.2%(17),+9(3),42.5%(12),57.1%(8),+6.6(4),310.0(9),334.0(7),84.0%(12)
2003-04,NewEnglandPatriots,3.4(30),6.4(20),56.9%(21),+17(1),37.0%(17),42.9%(15),+6.8(3),291.0(1),314.0(17),77.8%(20)
2002-03,TampaBayBuccaneers,4.0(17),6.7(13),61.3%(12),+17(1),38.0%(15),50.0%(10),+9.8(1),252.8(1),346.4(15),80.0%(18)
